data_vacinacao_ano;vacina;n_vacinas
2006;VACINA SARAMPO, CAXUMBA, RUBÉOLA;1
2007;VACINA HEPATITE B;2
2007;VACINA POLIO ORAL;1
2010;VACINA FEBRE AMARELA;1
2010;VACINA HEPATITE A;1
2010;VACINA PENTA (DTP/HEPB/HIB);1
2010;VACINA SARAMPO, CAXUMBA, RUBÉOLA;1
2011;VACINA BCG;5
2011;VACINA DIFTERIA E TÉTANO ADULTO;1
2011;VACINA HEPATITE B;15
2011;VACINA MENINGO C;5
2011;VACINA PNEUMO 10;6
2011;VACINA POLIO ORAL;11
2011;VACINA ROTAVÍRUS;8
2011;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;10
2011;VACINA VARICELA;1
2012;VACINA BCG;8
2012;VACINA DTP;3
2012;VACINA FEBRE AMARELA;1
2012;VACINA HEPATITE B;20
2012;VACINA MENINGO C;17
2012;VACINA PENTA (DTP/HEPB/HIB);5
2012;VACINA PNEUMO 10;21
2012;VACINA POLIO INJETÁVEL;3
2012;VACINA POLIO ORAL;18
2012;VACINA ROTAVÍRUS;12
2012;VACINA SARAMPO, CAXUMBA, RUBÉOLA;4
2012;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;14
2013;VACINA BCG;56
2013;VACINA DIFTERIA E TÉTANO ADULTO;1
2013;VACINA DTP;6
2013;VACINA HEPATITE B;55
2013;VACINA MENINGO C;58
2013;VACINA PENTA (DTP/HEPB/HIB);76
2013;VACINA PNEUMO 10;75
2013;VACINA POLIO INJETÁVEL;63
2013;VACINA POLIO ORAL;20
2013;VACINA ROTAVÍRUS;58
2013;VACINA SARAMPO, CAXUMBA, RUBÉOLA;13
2013;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;1
2013;VACINA VARICELA;2
2014;VACINA BCG;2436
2014;VACINA DTP;35
2014;VACINA DTPA ADULTO;1
2014;VACINA DTPa INFANTIL;4
2014;VACINA FEBRE AMARELA;1
2014;VACINA HEPATITE A;14
2014;VACINA HEPATITE A INFANTIL;30
2014;VACINA HEPATITE B;2488
2014;VACINA HIB;4
2014;VACINA INFLUENZA H1N1;17
2014;VACINA MENINGO C;2514
2014;VACINA PENTA (DTP/HEPB/HIB);3734
2014;VACINA PNEUMO 10;3720
2014;VACINA POLIO INJETÁVEL;3219
2014;VACINA POLIO ORAL;642
2014;VACINA ROTAVÍRUS;2993
2014;VACINA SARAMPO, CAXUMBA, RUBÉOLA;65
2014;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;32
2014;VACINA VARICELA;5
2015;VACINA BCG;3656
2015;VACINA DTP;1146
2015;VACINA DTPA ADULTO;2
2015;VACINA DTPa INFANTIL;5
2015;VACINA FEBRE AMARELA;48
2015;VACINA HEPATITE A;848
2015;VACINA HEPATITE A INFANTIL;1841
2015;VACINA HEPATITE B;3656
2015;VACINA HPV QUADRIVALENTE;1
2015;VACINA INFLUENZA H1N1;567
2015;VACINA MENINGO C;8935
2015;VACINA PENTA (DTP/HEPB/HIB);10430
2015;VACINA PNEUMO 10;11951
2015;VACINA POLIO INJETÁVEL;8550
2015;VACINA POLIO ORAL;4214
2015;VACINA ROTAVÍRUS;6848
2015;VACINA SARAMPO, CAXUMBA, RUBÉOLA;2575
2015;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;799
2015;VACINA VARICELA;194
2016;IMUNOGLOBULINA HUMANA ANTIRRÁBICA;13
2016;VACINA BCG;4396
2016;VACINA DTP;2872
2016;VACINA DTPA ADULTO;2
2016;VACINA DTPa INFANTIL;12
2016;VACINA FEBRE AMARELA;98
2016;VACINA HEPATITE A;1069
2016;VACINA HEPATITE A INFANTIL;2083
2016;VACINA HEPATITE B;4278
2016;VACINA HIB;6
2016;VACINA INFLUENZA H1N1;1036
2016;VACINA MENINGO C;11371
2016;VACINA PENTA (DTP/HEPB/HIB);12076
2016;VACINA PNEUMO 10;11337
2016;VACINA POLIO INJETÁVEL;12009
2016;VACINA POLIO ORAL;2288
2016;VACINA ROTAVÍRUS;7766
2016;VACINA SARAMPO, CAXUMBA, RUBÉOLA;6576
2016;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;284
2016;VACINA VARICELA;1506
2017;IMUNOGLOBULINA HUMANA ANTIRRÁBICA;5
2017;VACINA BCG;4925
2017;VACINA DIFTERIA E TÉTANO ADULTO;1
2017;VACINA DTP;3500
2017;VACINA DTPa INFANTIL;11
2017;VACINA FEBRE AMARELA;809
2017;VACINA HEPATITE A;3400
2017;VACINA HEPATITE A INFANTIL;292
2017;VACINA HEPATITE B;4737
2017;VACINA HIB;3
2017;VACINA INFLUENZA H1N1;1852
2017;VACINA INFLUENZA TRIVALENTE;2
2017;VACINA MENINGO C;13140
2017;VACINA PENTA (DTP/HEPB/HIB);13657
2017;VACINA PNEUMO 10;13424
2017;VACINA POLIO INJETÁVEL;13847
2017;VACINA POLIO ORAL;3442
2017;VACINA ROTAVÍRUS;8490
2017;VACINA SARAMPO, CAXUMBA, RUBÉOLA;6247
2017;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;903
2017;VACINA VARICELA;2278
2018;IMUNOGLOBULINA HUMANA ANTIRRÁBICA;24
2018;VACINA BCG;4858
2018;VACINA DTP;6046
2018;VACINA DTPa INFANTIL;13
2018;VACINA FEBRE AMARELA;6620
2018;VACINA HEPATITE A;4663
2018;VACINA HEPATITE A INFANTIL;32
2018;VACINA HEPATITE B;4604
2018;VACINA HIB;4
2018;VACINA HPV QUADRIVALENTE;4
2018;VACINA INFLUENZA H1N1;4762
2018;VACINA INFLUENZA TRIVALENTE;4
2018;VACINA MENINGO C;14695
2018;VACINA PENTA (DTP/HEPB/HIB);15122
2018;VACINA PNEUMO 10;14875
2018;VACINA PNEUMO 13;1
2018;VACINA POLIO INJETÁVEL;14777
2018;VACINA POLIO ORAL;13248
2018;VACINA ROTAVÍRUS;9365
2018;VACINA SARAMPO, CAXUMBA, RUBÉOLA;16894
2018;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;855
2018;VACINA SARAMPO, RUBÉOLA;1
2018;VACINA VARICELA;4413
2019;IMUNOGLOBULINA HUMANA ANTIRRÁBICA;46
2019;VACINA BCG;4403
2019;VACINA DTP;5377
2019;VACINA DTPA ADULTO;1
2019;VACINA DTPa INFANTIL;41
2019;VACINA FEBRE AMARELA;6057
2019;VACINA HEPATITE A;4800
2019;VACINA HEPATITE A INFANTIL;93
2019;VACINA HEPATITE B;3800
2019;VACINA HEXA (DTPA/HEPB/VIP/HIB);1
2019;VACINA HIB;28
2019;VACINA INFLUENZA H1N1;2248
2019;VACINA INFLUENZA TRIVALENTE;7
2019;VACINA MENINGO C;14267
2019;VACINA PENTA (DTP/HEPB/HIB);12593
2019;VACINA PNEUMO 10;14816
2019;VACINA POLIO INJETÁVEL;14196
2019;VACINA POLIO ORAL;7596
2019;VACINA ROTAVÍRUS;9894
2019;VACINA SARAMPO, CAXUMBA, RUBÉOLA;11646
2019;VACINA SARAMPO, CAXUMBA, RUBÉOLA E VARICELA;711
2019;VACINA VARICELA;6047
2020;IMUNOGLOBULINA HUMANA ANTIRRÁBICA;55
2020;VACINA BCG;4153
2020;VACINA DIFTERIA E TÉTANO ADULTO;1
2020;VACINA DTP;9720
2020;VACINA DTPA ADULTO;4
2020;VACINA DTPa INFANTIL;48
2020;VACINA FEBRE AMARELA;8826
2020;VACINA HEPATITE A;4301
2020;VACINA HEPATITE A INFANTIL;93
2020;VACINA HEPATITE B;3500
2020;VACINA HIB;33
2020;VACINA INFLUENZA H1N1;2209
